,item_id,name,price,category,item_weight,item_volume,sold,sold_amount,member,walk_in,male,female,age
0,12,Potato,7.0,fruit_veg,500.0,,4357,30499.0,2266,2091,1147,1119,46.10401471889395
1,13,Papaya,14.0,fruit_veg,800.0,,4134,57876.0,2065,2069,1020,1045,65.33887272397592
2,48,Coca cola,12.0,soft_drinks,,600.0,4185,50220.0,2091,2094,1045,1046,54.18843529348624
3,49,Canned Boh tea,3.0,tea_coffee,,300.0,4138,12414.0,2055,2083,1025,1030,53.37543311622434
4,6,Green peas,3.0,fruit_veg,100.0,,4189,12567.0,2050,2139,1037,1013,63.12903435843708
5,37,Cereal,15.0,grains,1000.0,,4185,62775.0,2151,2034,1095,1056,64.88726259294744
6,47,Wine,15.0,wine,300.0,,4237,63555.0,2166,2071,1099,1067,38.77587394501106
7,23,Frying oil,12.0,fats_oils,500.0,,4106,49272.0,2082,2024,1075,1007,32.80316349875042
8,16,Cheese,20.0,dairy,500.0,,4233,84660.0,2097,2136,1078,1019,60.73145120774156
9,15,Fresh milk,12.0,dairy,500.0,,4198,50376.0,2020,2178,1023,997,47.296174523932535
10,45,Beer,15.0,beer,,300.0,4162,62430.0,2086,2076,1030,1056,37.9115693571917
11,21,Duck eggs,10.0,eggs,300.0,,4110,41100.0,2019,2091,1021,998,36.944489258804346
12,28,Beef,30.0,meat_red,1000.0,,4195,125850.0,2096,2099,1065,1031,59.822171713995886
13,46,Spirits,15.0,spirits,,300.0,4247,63705.0,2119,2128,1105,1014,57.6404661831249
14,32,Rice,25.0,grains,5000.0,,4195,104875.0,2107,2088,1047,1060,58.1851576529117
15,43,Candy,3.0,sweets,50.0,,4215,12645.0,2088,2127,1056,1032,32.66407343046828
16,1,Cabbage,6.0,fruit_veg,500.0,,4182,25092.0,2155,2027,1135,1020,57.855246080385385
17,25,Sugar,7.0,sauces,500.0,,4136,28952.0,2075,2061,1063,1012,57.74825561071546
18,31,Duck,12.0,poultry,1000.0,,4089,49068.0,2095,1994,1038,1057,44.838439293015234
19,30,Chicken,10.0,poultry,1000.0,,4290,42900.0,2183,2107,1106,1077,49.46587773713799
20,22,Vegetable oil,10.0,fats_oils,500.0,,4207,42070.0,2126,2081,1066,1060,46.45579239135937
21,20,Chicken eggs,9.0,eggs,300.0,,4224,38016.0,2091,2133,1055,1036,47.98261850352958
22,26,Canned tuna,7.0,fish,200.0,,4204,29428.0,2101,2103,1037,1064,40.667339574257795
23,5,Cucumber,10.0,fruit_veg,750.0,,4148,41480.0,2063,2085,1037,1026,41.44926755742844
24,18,Butter,10.0,dairy,300.0,,4067,40670.0,1998,2069,1025,973,54.97135042907657
25,11,Rambutan,13.0,fruit_veg,300.0,,4173,54249.0,2154,2019,1109,1045,48.83403917652863
26,40,Sausages,10.0,readymade,300.0,,4232,42320.0,2139,2093,1098,1041,58.75067764366773
27,14,Lemon,10.0,fruit_veg,300.0,,4165,41650.0,2074,2091,1040,1034,46.69912563743047
28,38,Oat,20.0,grains,1000.0,,4227,84540.0,2133,2094,1053,1080,42.14615790509869
29,44,Candy,3.0,sweets,50.0,,4123,12369.0,2103,2020,1051,1052,36.42302211435052
30,39,Udon,12.0,grains,500.0,,4224,50688.0,2145,2079,1108,1037,61.84307390478686
31,35,Biscuit,10.0,grains,500.0,,4154,41540.0,2120,2034,1003,1117,56.86558503426846
32,34,Bread,3.0,grains,300.0,,4276,12828.0,2166,2110,1057,1109,54.23977734238916
33,10,Banana,10.0,fruit_veg,500.0,,4213,42130.0,2183,2030,1091,1092,45.518737594553755
34,41,Cheesy wedges,8.0,readymade,300.0,,4206,33648.0,2085,2121,1016,1069,44.565081214907615
35,27,Fish fillet,15.0,fish,500.0,,4096,61440.0,2068,2028,1056,1012,58.58876487438809
36,4,Broccoli,15.0,fruit_veg,300.0,,4049,60735.0,1969,2080,947,1022,50.15048820917742
37,42,Burger,5.0,readymade,300.0,,4203,21015.0,2079,2124,1058,1021,43.57694758282521
38,24,Salt,5.0,sauces,500.0,,4134,20670.0,2077,2057,1007,1070,44.26193516864289
39,8,Tomato,5.0,fruit_veg,300.0,,4200,21000.0,2086,2114,1040,1046,38.94964851901181
40,50,Mineral water,1.0,water,,500.0,4325,4325.0,2207,2118,1108,1099,68.10697083369215
41,33,Flour,3.0,grains,500.0,,4233,12699.0,2147,2086,1093,1054,67.96122478843641
42,29,Mutton,35.0,meat_red,1000.0,,4249,148715.0,2099,2150,1046,1053,52.55004551408126
43,2,Eggplant,8.0,fruit_veg,500.0,,4195,33560.0,2138,2057,1049,1089,49.51180575979222
44,36,Noodles,10.0,grains,500.0,,4147,41470.0,2066,2081,1074,992,39.68783627539062
45,19,Cream,10.0,dairy,100.0,,4267,42670.0,2139,2128,1052,1087,61.60989348142297
46,17,Chocolate milk,15.0,dairy,500.0,,4204,63060.0,2060,2144,1012,1048,35.46388640588849
47,9,Pumpkin,12.0,fruit_veg,400.0,,4147,49764.0,2110,2037,1051,1059,62.441490896279916
48,7,Corn,3.0,fruit_veg,300.0,,4205,12615.0,2145,2060,1101,1044,53.432717393501875
49,3,Carrot,7.0,fruit_veg,400.0,,4227,29589.0,2162,2065,1096,1066,44.82098494770845
